user_id register_day register_type device_type
1094869 1 1 12
1157702 1 1 5
647166 1 2 460
925156 1 1 28
430546 1 0 43
1237900 1 0 287
1150185 1 1 8
805535 1 0 2
133319 2 0 2
524788 2 1 442
32374 2 0 0
244919 2 2 136
276582 2 1 8
1271956 2 2 474
954553 2 1 7
351288 3 0 35
619198 3 1 2
1219454 3 0 593
277418 3 2 29
1221027 3 0 42
850202 3 2 304
240014 3 0 159
1333711 3 0 39
321529 3 1 0
367028 3 1 44
899465 3 0 4
1144751 4 0 22
1382423 4 0 10
333215 4 2 391
1088617 4 1 0
1307361 4 0 27
790098 4 2 594
407324 4 1 26
371244 4 0 35
391168 4 2 7
127788 5 0 27
957839 5 1 25
518458 5 0 66
64704 5 0 0
384301 5 1 119
207809 5 0 5
952278 5 1 3
278400 5 1 0
310626 5 0 129
143205 5 2 408
1364789 5 0 25
231381 6 1 3409
1371436 6 1 9
425741 6 0 15
336181 6 0 7
678686 6 0 5
595707 6 0 28
367706 6 1 12
157292 6 1 6
1053850 6 0 30
824549 6 1 11006
1341116 6 1 27
1180443 6 0 145
238600 6 2 153
1208163 7 2 16076
1274894 7 0 186
755885 7 1 44
728261 7 0 85
749455 7 0 0
477546 7 0 193
86402 7 0 13
599021 7 0 182
944268 7 0 8
709577 8 0 35
1217912 8 2 237
232109 8 2 146
802470 8 0 7
1305779 8 2 4
546713 8 1 15
628594 9 0 6
1119365 9 2 237
681992 9 2 112
168213 9 0 7
650172 9 1 64
1220870 9 2 14
538052 10 0 84
855405 10 1 118
254883 10 1 281
820832 11 0 60
658362 11 2 48
708422 11 0 20
624213 11 0 0
321981 11 1 104
203584 11 1 30
922517 11 0 33
1191283 11 4 8
862306 12 0 6
1374590 12 0 195
1299762 12 0 5
147307 12 1 17
770028 12 1 47
306186 12 5 0
1053953 12 1 626
1243583 12 0 101
1114622 12 1 55
1225257 13 1 3
765088 13 0 1344
717761 13 2 139
1304839 13 1 91327
244225 13 1 185
52297 13 1 437
778540 13 1 1280
1169920 13 2 1956
248971 13 0 35
233265 13 0 8
839121 13 1 85
488099 13 2 234
949753 13 0 33
1125936 14 1 19
957395 14 0 0
872093 14 1 133
1079687 14 0 3
252832 14 0 0
66063 14 1 110
970462 14 0 2
786878 14 0 942
314621 14 0 6659
930473 14 2 161
833857 14 2 31
722814 14 0 9
426840 14 0 8
924919 14 1 330
653948 14 0 49
1048113 14 2 20
513881 14 0 149
631587 14 2 0
332319 15 0 1204
127743 15 0 5
803606 15 0 7
1171316 15 2 166
684694 15 0 19
1170784 15 2 7
703544 15 0 11
404113 15 1 13
502460 15 2 200
429915 16 2 9
664887 16 1 187
12750 16 1 4495
1282191 16 0 113
339614 16 0 5
981280 16 2 2
662606 16 1 177
1201198 17 2 0
1350883 17 0 7
10892 17 0 652
744988 17 1 9
809862 17 1 380
1101707 17 0 29
165617 17 0 32
112622 17 0 44
790805 17 2 7
1040856 17 2 19
1186148 17 1 11
454705 17 0 0
33539 18 0 2
1334048 18 0 132
533416 18 0 106
899979 18 4 11
805433 18 2 59
1321162 18 1 12
93031 18 1 130
373282 18 1 288
1204395 18 0 109
272244 18 1 767
1258286 18 6 973
419745 19 0 41
237059 19 1 2339
1263942 19 2 11
1088266 19 0 15
1167802 19 0 4
1061140 19 0 242
710652 19 2 237
800893 19 0 28
655518 20 1 70
242393 20 1 520
135571 20 0 286
796322 20 1 9
205231 20 0 54
859837 20 2 128
313391 20 2 499
1372333 20 1 12
911885 20 5 66
838449 20 1 30
443536 20 1 14
254699 20 2 0
10945 20 1 477
335845 20 2 27
417970 20 1 98
969087 21 0 8
564607 21 0 279
670295 21 1 288
1070642 21 2 237
308709 21 1 11
37691 21 0 15
1037385 21 2 141
108013 21 0 147
670769 21 0 1689
928348 22 1 8
1244662 22 0 12
1165806 22 4 3
617153 22 2 0
615856 22 1 18
455887 22 0 122
967000 22 0 359
300295 23 1 278
88323 23 1 54
857685 23 1 12
1342374 23 2 50
438155 23 1 17
992556 23 0 0
743091 23 1 50
437712 23 0 4562
788654 23 0 9
1164301 23 1 144
168620 23 0 134
740305 23 0 29
519271 23 0 1014
428177 24 3 1
1145529 24 3 1
711531 24 0 122
42764 24 2 4
1200466 24 2 6
294321 24 0 361
1030005 24 2 324
868112 24 0 4
684452 24 0 352
998200 24 3 1
345775 24 1 163
200804 24 2 69
400782 25 0 155
633934 25 0 2
1182884 25 0 369
994318 25 0 26
936903 25 7 3222
363423 25 0 69
281776 26 3 2138
531516 26 0 39
680994 26 0 368
83954 26 2 15
20990 26 2 301
1167452 26 2 10
1283989 26 0 92
707538 26 2 8
812465 26 0 4
152820 26 0 464
1311430 26 1 33
77816 26 1 12062
868454 26 0 202
843688 26 1 829
551453 26 0 45
1374794 27 2 2
882571 27 1 61
1046353 27 1 6
1161802 27 1 3
1268237 27 1 373
1319614 27 0 334
674490 27 1 16
771278 27 0 247
831843 27 0 69
103290 27 0 5
1346318 27 0 12
332148 28 1 70
185465 28 0 97
1203574 28 0 24
1244850 28 2 4
1104036 28 1 1855
918868 28 1 3
1119985 28 2 0
549093 28 2 159
801893 28 0 6
764713 28 0 27
527852 28 0 99
606154 29 0 64
216404 29 1 195
170663 29 1 1825
1274116 29 0 0
1377985 29 1 19
849519 29 0 3
388882 29 2 243
1259566 29 2 4
1001664 29 1 244
859095 29 2 237
382420 29 1 20
936666 29 0 54
1105942 29 0 4
1194127 29 2 593
953629 29 0 86
292564 29 0 11
601915 30 2 17
222831 30 5 2033
40648 30 0 131
451986 30 0 0
543722 30 2 14
776301 30 0 61
554226 30 5 3780
652719 30 2 10
1121691 30 0 44
722916 30 0 6
557936 30 2 0
1058156 30 0 36
796380 30 1 87
1206205 30 1 1265
424684 1 2 440
159704 1 0 4
1044325 1 1 17
153650 1 2 0
580705 1 0 49
1113306 1 1 24
949446 1 1 29
779474 2 2 45997
1149626 2 0 8
1328757 2 0 643
734851 2 0 111
498931 2 0 713
1145383 2 1 27
341352 2 0 21
983474 2 0 267
981394 3 2 4
197319 3 1 20
962628 3 2 21
728016 3 0 5
3565 4 0 93
1167263 4 0 275
221206 4 2 27
155401 4 2 0
286510 4 0 16
717668 4 1 100
1170327 4 2 10
929332 4 0 66
286095 4 1 26
1121458 4 2 16564
174593 5 0 7
1269851 5 0 52
554180 5 0 24
1225591 5 0 153
269852 5 2 7
805071 5 0 12
1378982 5 1 179
989581 5 1 12
1378809 5 1 526
472434 5 6 10
227248 6 0 4
605137 6 0 1170
700062 6 1 24
333195 6 1 38
168149 6 1 123
845279 6 0 10
1200965 6 1 206
1095892 6 1 61
41976 6 0 118
1176563 6 4 8
1165605 6 1 15
1079315 7 1 35
1325705 7 1 6
558217 7 2 116
385308 7 0 317
473125 7 2 17
174186 7 4 25
118642 7 0 600
411121 7 1 44
668966 7 1 117
105736 8 0 2620
1241979 8 1 18
1158821 8 0 335
1081398 9 0 48
362539 9 1 243
434659 9 0 16
1176326 9 2 43
27745 9 2 5
975411 9 5 2
12697 9 2 12
523497 9 1 13
313778 9 1 6
604070 9 1 7
581525 10 0 20
149079 10 1 3784
965198 10 0 279
580326 10 1 3
1324355 10 0 45
664222 10 1 17
1324008 10 1 5596
748125 10 0 29
799556 10 0 44
346623 11 0 71
679782 11 0 19
580816 11 0 23
642304 11 0 2
927903 11 0 102
164574 11 0 13
316120 11 1 769
1248122 11 1 3
1057939 11 4 22
443146 12 0 3
990061 12 0 140
897613 12 1 7
1260831 12 2 248
884912 12 5 485
488895 12 0 32
761615 12 1 13
87558 12 1 9
602022 12 1 180
459584 13 5 46
581395 13 0 68
171242 13 0 0
124101 13 2 139
572996 13 1 117
364510 13 8 4291
893814 13 1 375
208309 13 5 612
700779 13 1 1391
1043820 13 0 6
1024860 13 1 117
1010541 13 0 72
247048 13 2 7
196593 13 1 97
77167 14 1 886
501282 14 1 1361
447397 14 0 55
949056 14 1 619
364679 14 0 23
1219466 14 0 75
63811 14 5 35
235942 14 3 531
784877 14 1 10
967420 14 4 7
601560 14 1 76
39234 14 1 2215
982625 14 1 10
739875 14 1 369
738673 14 1 1031
664154 15 0 78
1256867 15 0 40
882396 15 0 125
1294263 15 1 4
3970 15 1 2
1009443 15 0 168
942746 15 1 16
1337795 15 2 9
125629 15 2 0
1283841 15 2 10
133800 15 0 82
719021 16 1 10
1368293 16 1 94
16342 16 1 434
25583 16 0 64
459879 16 0 4
337968 16 0 41
1123913 16 1 7
314077 16 2 11
466325 16 0 19
648980 16 0 23
939916 17 0 177
42166 17 0 39
1142372 17 2 0
1326312 17 0 0
689706 17 0 7
29057 17 1 104
600957 18 3 1617
781196 18 1 2
1258268 18 0 4381
1026537 18 2 75
555574 18 1 40
67609 18 2 8
194119 18 1 235
1177799 19 0 12
1283480 19 1 105
725200 19 2 127
1006093 19 1 142
944799 19 0 0
761912 19 1 3
1094346 19 2 4
898597 19 0 162
1381428 19 0 109
995329 20 0 132
1222555 20 0 2
731024 20 0 467
1063828 20 2 0
446577 20 0 4
385255 20 2 286
3541 20 1 19
703489 20 1 3130
643429 20 5 10
1179398 21 2 7
872020 21 0 65
309556 21 6 5965
699016 21 1 14
1343908 21 1 570
753228 21 0 8
730821 21 0 230
404443 21 1 16
767118 21 1 55
573437 21 1 123
611821 21 1 541
513321 21 1 708
1243523 21 1 16
540048 21 1 16
633337 21 0 221
489532 22 0 18
895791 22 1 283
1379883 22 0 28
592051 22 1 365
35861 22 0 57
607601 22 1 104
805652 22 0 154
622478 22 1 5833
1363516 22 0 14
346519 22 1 23
256271 22 5 2
333014 22 2 7
251182 22 1 26
942962 22 2 308
1031632 23 1 10
537908 23 1 59
312195 23 1 14
317126 23 1 35
746062 23 2 60
948391 23 0 6
1192837 23 2 91
761915 23 0 141
176247 23 1 17
160791 23 0 28
694343 23 0 12
1027283 23 2 7
363178 23 1 381
969921 23 1 3
132392 23 1 63
1265225 23 1 11
554979 23 1 126
1133038 24 3 1
1190148 24 5 1444
1335243 24 3 1
702346 24 0 101
188761 24 3 1
902905 24 0 48
938300 24 3 1
164763 24 3 1
79913 24 1 476
120045 24 3 1
161011 24 0 3
1317107 24 1 1609
1875 24 3 223
1362209 24 1 231
1086558 24 0 2
123977 24 1 80
858454 24 2 75777
234887 24 3 1
331226 24 3 1
806889 24 0 32
1278164 24 0 18
655722 25 0 0
316362 25 0 10
225389 25 0 177
96811 25 9 910
452447 25 0 34
834978 25 2 20
1231250 25 1 97
509465 25 0 7
506223 25 0 31
1283512 25 0 60
1108603 26 7 1349
1348884 26 0 29
362423 26 2 10
533042 26 1 0
200762 26 0 60
908565 26 1 341
164034 27 0 137
398015 27 0 45
207368 27 1 11
174752 27 0 7
994425 27 0 329
361686 27 0 0
141552 27 2 538
40958 27 0 285
1233213 27 2 9
436145 28 2 608
46216 28 1 10
978159 28 1 275
23666 28 0 8
1290010 28 0 13
1052612 28 1 13
1027285 28 0 4
374632 28 1 564
940037 28 1 7
887326 28 1 16
1268578 28 3 6991
878873 28 0 15
510793 29 1 189
468619 29 0 3
298475 29 1 656
285102 29 1 112
909710 29 1 337
1009064 29 2 0
326547 29 1 18
195329 30 2 2483
534483 30 0 7
840809 30 0 46
147480 30 0 31
1029588 30 0 103
231622 30 3 2483
710366 30 0 0
1024477 30 1 7
603252 30 2 24
1074428 30 0 7
459687 30 0 197
286696 30 0 13
1357924 1 1 103
174866 1 1 9
672710 1 1 563
458318 1 2 0
169803 2 0 7
1111887 2 1 59
208359 2 1 51
1150014 2 0 119
909502 2 0 10
552343 3 0 2670
1013486 3 0 37
711001 3 0 8
1231951 3 0 0
558542 3 1 1022
622500 3 1 66
596612 3 2 295
929454 4 0 11
1243450 4 1 13
777909 4 0 75
556896 4 2 8
192104 4 2 38
1107003 4 0 1372
145984 4 0 134
614155 4 1 4493
749780 5 0 8
603078 5 2 8
560237 5 2 2461
1268817 6 0 5162
225955 6 0 6657
1110488 6 1 24
1192785 6 0 15
910649 6 2 39
1076797 6 1 51
11892 6 1 104
813973 6 1 1897
109307 6 0 2042
1195562 6 1 4859
85409 6 1 39
1250053 7 0 95
324981 7 1 2
356273 7 0 3
949361 7 1 1165
1372989 7 1 21
842912 7 6 49
779559 7 1 16
234854 7 4 25
1225155 7 0 756
1001748 7 0 146
209768 7 0 1868
1348010 7 1 292
676291 7 2 4
145272 8 0 13
1283823 8 1 493
888282 8 0 955
76989 8 0 932
1128959 8 0 198
198702 8 0 137
691107 8 1 2
110781 8 4 12
620031 8 0 464
172196 9 0 0
199089 9 2 15
760606 9 1 81
798716 9 0 101
746542 9 0 40
1298823 9 2 1707
737581 9 0 37
429921 10 1 440
1278988 10 0 23
527311 10 0 154
294868 10 0 69
130393 10 1 1595
17097 10 1 151
190066 10 0 0
1045776 10 0 7
1227229 11 5 921
469517 11 2 228
1133211 11 0 106
475652 11 1 17
270405 11 0 5
1122117 11 0 182
3909 12 6 718
230534 12 2 97
1173989 12 1 17
903121 12 1 109
1342642 12 2 407
830214 12 1 54
261141 12 2 4
726550 12 1 350
749159 12 1 218
97321 13 6 862
169122 13 0 693
829802 13 0 225
25611 13 0 517
661623 13 1 16
889548 13 0 34
617842 13 2 220
928007 14 0 535
850092 14 0 8
974861 14 0 411
1187879 14 0 430
617938 14 1 0
31092 14 1 24
1025357 15 5 921
649645 15 2 19
1084731 15 0 409
55318 15 0 12
1065430 15 0 388
40942 15 2 655
554228 15 2 10
882978 15 0 153
110680 16 0 15
483865 16 2 16
825404 16 0 327
840594 16 1 29
282853 16 0 7
1013378 16 1 8
1113119 17 0 104
508886 17 0 8
678018 17 1 96
1355384 17 0 34
172166 17 1 24
939276 17 0 8
640893 18 2 0
51479 18 1 95
1162760 18 0 0
1004948 18 0 10
850244 18 2 518
373169 18 2 131
578944 18 0 91
703650 18 2 4
500173 18 1 166
446756 18 0 216
835394 18 2 46
664554 18 0 0
229040 18 1 198
1016922 18 0 300
766502 19 2 15
950257 19 0 4
193650 19 0 8
774574 19 0 150
550339 19 5 1298
1102881 19 0 6
790712 19 1 39
1119276 20 0 1259
696960 20 1 6
348838 20 0 273
1369617 20 0 9
237238 20 2 306
305263 21 1 73
1205220 21 1 712
983787 21 1 479
506990 21 0 94
631520 21 1 141
1176864 21 0 167
1295538 21 0 126
477073 21 0 1060
1295904 21 1 26
944631 21 1 50
795722 21 2 261
844326 21 0 34
559197 21 2 55
1340430 21 1 56
517084 21 0 13
314166 21 1 20
572421 22 2 2
591590 22 1 167
95935 22 0 92
1280320 22 1 199
256458 22 1 103
353278 22 0 14
1354260 22 0 37
572803 22 6 2
207992 22 1 26
776373 22 0 15
1085842 22 0 20
815637 22 0 9
590762 22 1 222
1107506 22 1 127
340395 22 0 125
68562 22 1 994
1223208 22 0 0
916497 22 0 124
381380 22 4 0
147913 23 1 393
448212 23 1 24
691575 23 4 2
912620 23 7 1113
1379169 23 1 54
397172 23 0 261
1023165 23 1 402
280818 23 0 61
979832 23 0 600
997309 23 0 555
515375 23 1 12
712631 23 1 214
505220 23 0 345
192808 23 2 1443
1317159 23 0 27
707067 23 3 679
1287728 23 2 4
995068 24 0 4
1324670 24 3 1
1069019 24 2 131
1226451 24 3 1
1314437 24 1 29
928149 24 3 1
497311 24 1 3128
1337499 24 5 5708
855234 24 0 1173
60727 24 0 43
311784 24 2 57
255800 24 1 22
1301419 24 2 680
314291 24 3 1
169455 25 2 2
983710 25 2 2
771905 25 2 2
501364 25 0 11
609070 25 1 382
1294426 25 0 90
408855 25 1 347
257366 25 0 285
1247052 25 1 108
848834 25 2 137
716576 25 1 7735
1379027 25 1 186
216205 26 1 16
766275 26 2 11
879161 26 0 36
280285 26 1 345
419822 26 3 1194
926276 26 2 7
1342789 26 2 15
1310755 26 0 65
286024 26 0 175
1105611 27 4 3
415033 27 0 120
536659 27 2 129
354467 27 0 8
628876 27 6 9878
805112 27 1 35
74935 27 0 387
1104812 27 1 1041
1162052 27 2 15
135049 27 1 4
1130318 28 2 16
1016682 28 1 5580
288789 28 2 15
712875 28 0 132
936878 28 0 5
613170 28 1 268
333317 28 0 66
236228 28 0 2
1291267 29 3 943
848661 29 0 2
415135 29 2 3
1241850 29 4 2
526591 29 1 69
248358 29 1 207
595568 29 1 1687
662204 29 0 23
447829 29 4 7924
621243 29 0 627
129528 29 5 3416
247833 30 2 4
194554 30 1 729
454332 30 2 46
344410 30 0 3
437852 30 0 12
1368231 30 1 177
598828 30 2 71
338365 30 0 472
334518 1 1 71
1177335 1 0 9
358962 1 1 31
701066 1 1 13
1169179 1 0 31
220220 1 0 9
344121 1 0 145
1002511 2 2 11
981846 2 1 5461
23973 2 1 65
161616 2 0 179
1328990 2 1 51
1015449 2 5 6701
352551 2 2 0
596749 3 0 3
910227 3 1 99
416244 3 0 2
559313 3 2 17
128640 3 0 457
1276624 3 1 4686
163419 3 0 76
909746 3 0 47
830822 4 0 5
577499 4 0 8
765543 4 1 101
284781 4 0 4
652310 4 1 31
507642 4 1 55
769325 4 0 163
1284840 4 1 290
1113819 4 0 662
315986 4 0 25
318918 4 0 176
287247 4 0 43
968827 5 2 47
149089 5 0 130
1354684 5 0 7
623405 5 0 10
769291 6 1 23
165863 6 2 51
845555 6 1 597
1302354 6 2 31
1012270 6 2 198
435425 6 0 16
132380 6 1 593
1170456 6 0 7
991196 6 0 0
568669 6 0 433
798883 6 0 244
1326557 7 4 9
815422 7 2 0
1288431 7 2 437
508629 7 0 3
209092 7 0 2
92512 7 1 1925
515620 7 0 66
888588 7 0 573
904386 7 1 47
87876 7 7 9450
1169379 7 0 7
501683 7 0 6
1072823 7 4 8
920037 7 0 13
1118463 8 0 34
801014 8 0 135
436338 8 0 216
886383 8 1 26
389899 8 1 6
436613 9 0 17
990260 9 4 5
487811 9 2 17
550578 9 1 12
398 9 1 66
1117758 9 0 95
185703 10 1 8
922880 10 0 6
270937 10 1 32
400313 10 0 84
714190 10 0 4
550181 10 0 2
384469 10 0 3
1278526 10 0 101
862242 11 0 33
1204648 11 4 5
270449 11 0 4099
28181 11 0 701
939647 11 1 3
293161 11 2 68
338953 11 0 125
1019877 11 0 188
881396 11 1 8
1326905 11 2 221
1268056 11 1 125
1105899 12 1 42
380473 12 0 341
709619 12 1 30
766625 12 2 310
500092 12 0 101
946861 12 2 71
152237 13 0 16
1241802 13 1 165
1273908 13 1 6732
377069 13 0 288
1035633 13 0 4
1312607 13 0 6
731524 13 1 24
1144979 13 1 7
1219977 13 5 1121
139147 13 1 38585
188487 13 0 101
782407 13 2 8
391592 13 0 31
459654 14 0 51
179540 14 1 272
1111899 14 0 2595
925643 14 1 549
832275 14 1 1027
945785 14 1 66
1034080 14 0 9
1235974 14 0 11
1246554 14 2 25
273479 14 2 103
784412 14 1 40
791321 14 0 23
793219 14 0 9
1021426 14 1 95
716841 14 1 5593
674453 14 0 40
766447 15 0 0
402599 15 1 0
183007 15 0 31
887396 15 0 4
1148518 15 0 10
1163140 15 0 59
557814 15 2 59
351514 15 0 24
1037248 15 4 281
101291 16 0 4
369127 16 0 17
51328 16 0 7
1130813 16 2 2246
616832 16 1 7
893241 16 0 344
6213 16 0 29
678604 16 0 43
395492 16 1 340
322864 16 1 179
891882 16 1 23
700331 17 1 22
1091560 17 0 60
903255 17 3 3857
424567 17 1 8
294484 17 0 76
1083338 17 0 232
891708 17 2 2
1318058 17 0 77
664047 18 2 5
1198032 18 0 14
992213 18 1 27
424978 18 0 123
954579 18 0 524
618163 18 2 126
783428 18 0 90
467808 18 1 1176
631604 18 2 10
491803 18 1 2
582593 19 2 45
798010 19 0 4
209434 19 0 4
66646 19 0 39
1025970 19 0 8
393901 19 2 8
1318652 19 0 76
208211 19 0 226
13094 19 1 41
61577 19 0 579
1363127 19 1 1933
1102839 19 0 183
20743 19 1 6425
140171 19 0 10
939533 19 1 686
703301 20 1 36
651843 20 5 6243
937457 20 2 0
887692 20 1 1345
353545 21 2 631
461115 21 0 14
11020 21 0 14
976106 21 4 8
350667 21 1 362
287121 21 1 47
1094139 21 2 33
1070756 21 2 39
517269 21 1 425
908533 21 0 8
520793 21 1 67
235907 21 3 238
973933 21 0 88
1026260 21 1 5
290170 22 1 34
1163818 22 0 12416
1381017 22 0 2
1023437 22 2 161
55611 22 1 215
1142808 22 2 12
1048441 22 2 17
1280941 22 1 38
1141049 22 1 6
607806 22 0 9
840059 22 1 12
355823 22 1 22
223378 22 1 70
955114 22 1 397
137876 22 0 8
1044095 22 1 2046
1048969 22 0 0
1070553 22 1 425
895141 23 0 226
232580 23 0 10
302354 23 1 24
1016443 23 1 155
317853 23 2 23428
588563 23 0 112
150039 23 0 16
1230869 23 0 141
564900 23 0 2127
342421 23 1 27
394129 23 0 0
1246077 23 1 13
463477 23 1 9
942851 23 0 128
651618 23 0 35
933308 23 1 19
18764 23 2 0
202796 23 1 13
1316141 24 0 15
197881 24 3 1
402004 24 0 4
422775 24 2 5
1066643 24 0 11
552080 24 0 440
390128 24 3 1
881991 24 1 48
473771 24 1 14
819855 24 1 24
948808 24 0 0
3675 24 0 17
706256 25 0 86
628839 25 0 11
1240940 25 1 732
44701 25 1 18
932304 25 0 249
616540 25 2 7
1334738 25 0 701
750816 25 0 418
1095291 25 2 450
768232 25 2 106
1204409 25 0 80
643730 25 0 18
1014661 25 0 7
1281577 25 1 5065
844333 25 4 8
1363740 26 1 92
653856 26 0 202
1286811 26 0 49
949245 26 0 115
257577 26 0 350
285580 26 2 9
120944 26 1 704
549854 26 1 416
110964 26 0 17
913994 26 0 3
495792 27 5 485
472213 27 0 606
690467 27 5 527
1240549 27 0 75
169520 27 1 130
743207 27 1 597
1135430 27 1 1127
293686 27 0 250
17704 27 1 112
1234530 27 1 53
1220191 27 2 6
1237347 27 0 373
16290 27 0 33
793755 27 0 128
1186585 28 3 1508
1162054 28 0 85
182826 28 1 77
1214751 28 1 1380
589561 28 0 2612
1128898 28 1 2
363315 28 1 74
586450 28 0 5
980101 28 0 0
324634 28 0 56
787939 28 0 44
1192265 29 0 189
887263 29 1 96
1235249 29 0 937
520883 29 0 418
657634 29 0 48
267034 29 0 10
230447 29 1 1063
54501 30 1 133
649264 30 4 18
367044 30 1 84
885499 30 0 11
138503 30 1 435
1268307 30 0 35
913181 30 1 342
509007 30 1 2
1372727 30 2 7
200378 1 1 3
861560 1 0 32
48299 1 2 34
571517 1 0 2574
150361 1 2 3
1319662 1 0 0
1051190 1 0 427
647253 2 1 492
1361073 2 1 12
439049 2 0 24
186124 2 0 154
1252202 2 0 6
468176 2 0 658
256012 2 2 23
93085 2 4 0
107891 2 0 641
80287 3 0 5
867752 3 0 46
835007 3 2 198
1055583 3 0 7
1241346 3 2 0
764563 3 0 125
144465 3 0 12
276150 3 4 9
1354042 3 0 9
783727 3 0 55
646466 3 0 90
627647 3 1 121
299176 3 0 7
3391 3 0 0
570352 4 0 12
1107766 4 1 144
869956 4 0 4
873670 5 1 687
302390 5 1 10
1027698 5 1 25
756649 5 1 423
1038787 5 0 95
1125944 5 2 4
1060160 5 0 359
44424 5 0 224
1151472 5 0 93
654857 5 4 174
854982 6 0 393
787378 6 1 221
1018453 6 0 6
990063 6 0 75
496602 6 1 492
1184195 6 1 6
455493 6 2 2072
1003179 6 0 194
1201039 6 0 241
1105292 6 1 666
55613 6 0 445
698835 7 0 39
355348 7 0 45
1230170 7 0 31
353468 7 0 61
62440 7 2 4
355550 7 0 32
191026 7 0 21
1024819 7 0 81
1252835 8 1 6
99227 8 0 152
521663 8 4 2
128140 8 0 29
341381 8 0 251
879383 8 0 97
829426 8 2 162
664614 9 1 20
796182 9 0 53
52857 9 1 24
964827 9 0 13
739252 9 0 11
1026425 9 1 109
420578 9 0 62
884634 9 0 25
1265672 9 0 11
742149 10 1 170
566405 10 2 517
1205108 10 0 15
434856 10 0 1745
1001079 10 1 18
969896 10 0 1174
633067 10 0 179
98955 10 1 265
1221938 11 2 0
1215117 11 0 279
466650 11 1 108
783182 11 1 2493
774755 11 2 283
361194 11 2 2
1030056 12 0 4
202870 12 0 25
481085 12 0 181
533345 12 1 306
961076 12 0 148
496862 12 6 915
1343136 12 1 276
711720 13 1 482
695065 13 1 10
504380 13 0 44
482796 13 1 24
68414 13 0 20
384868 13 0 10
245249 13 1 3
900493 13 0 3
1145099 13 1 14
778213 13 1 65
1377247 14 0 51
886184 14 2 8
146404 14 2 56
212823 14 1 10
607929 14 1 55
874839 14 2 187
630417 14 1 16
125783 14 1 213
77221 14 2 8
631362 14 0 4
350741 14 0 15
1188403 15 2 7
1364550 15 1 852
1221287 15 0 107
1338489 15 1 226
1038200 15 2 184
175279 15 5 54
549166 15 2 143
932927 15 0 105
930505 15 0 12
1057791 15 1 189
312359 15 0 291
232728 15 0 10
162068 16 0 128
11424 16 1 167
396184 16 2 26
772590 16 0 75
56641 16 0 1914
134721 17 1 20
882671 17 2 18
1249848 17 0 0
15804 17 1 39
47269 17 1 64
445547 17 2 69
1014104 17 2 190
1165001 17 0 29
235322 17 1 976
484439 18 0 3
140612 18 1 0
1366342 18 1 57
527763 18 0 28
989597 18 0 34
1337524 19 0 66
1163338 19 1 19
490233 19 1 254
475856 19 0 454
560749 19 0 177
736884 19 2 95
340638 20 0 21
78079 20 1 760
776178 20 2 41
1207404 20 1 11
390343 21 5 4403
1108289 21 0 15
520176 21 1 138
187382 21 1 73
1333402 21 2 837
1172461 21 0 153
721671 21 1 1214
608417 21 1 190
51578 21 0 123
252993 21 1 528
809375 21 1 276
1025515 21 1 978
1248930 21 0 163
1126053 21 0 501
972602 21 1 5
968633 22 1 9
1287934 22 1 1582
1107067 22 0 58
258749 22 2 15
893581 22 1 1136
1382522 22 0 8
1199605 22 1 16
927641 22 0 68
1336 22 0 152
570279 22 0 10
365578 22 2 15
877270 22 6 799
446222 23 3 2
368022 23 0 5
1255092 23 0 65
1135293 23 1 63
677375 23 2 25689
1338279 23 1 95
641058 23 1 165
448168 23 1 3855
283710 23 0 23
288675 23 0 517
765420 23 1 229
168328 23 0 2291
829549 23 0 17
401554 23 0 969
260422 23 2 202
479037 23 0 733
1113359 23 2 5049
187600 23 2 5259
19223 23 4 122
885 23 1 0
1220044 24 3 1
945949 24 0 5
1285382 24 2 268
977469 24 0 573
110679 24 3 1
363548 24 3 1
896111 24 2 3983
1333911 24 3 1
267951 24 3 1
720330 24 0 15
90089 25 0 1758
1303517 25 2 7
756953 25 1 108
997530 25 4 18
1237243 25 2 10
616099 25 1 14
347241 26 1 43
1271304 26 0 105
503246 26 1 20
711964 26 4 0
416245 26 1 9
930405 26 1 17
288743 26 2 8
1291034 26 2 429
482494 26 1 37
832772 27 2 7
1016378 27 1 726
1186031 27 4 101
1111802 27 1 251
204087 27 1 23
302070 27 2 98
1304091 27 4 9
171002 27 0 0
699348 27 4 2
148956 27 0 7
1321612 27 1 7
968512 27 0 146
401671 28 3 443
1194168 28 1 26
163030 28 0 0
868955 28 2 450
1156273 28 0 0
506945 28 0 5
1143906 28 0 4
1026290 28 0 5
433898 28 0 66
502453 28 0 447
380628 29 0 338
1227545 29 1 185
380448 29 1 320
1089918 29 0 39
171889 29 0 8
51695 29 2 8
682227 29 2 218
469313 29 2 8
191630 29 2 23
559173 30 0 37
280019 30 1 294
369766 30 1 18
406960 30 0 39
999353 30 1 0
928743 30 0 219
1007230 30 5 10
