user_id register_day register_type device_type
242038 14 0 8
69062 14 0 2
1334705 14 1 5025
1007142 14 0 2
1172702 14 2 240
1152523 14 2 28
4724 14 2 533
62856 14 0 42
884443 14 1 6
362827 14 0 9
686524 14 0 19
904863 14 2 22
946845 14 0 0
792932 14 2 5
842850 15 0 37
972450 15 1 4
1155295 15 1 2
1117842 15 0 16
750633 15 1 305
492365 15 0 342
775226 15 1 34
110638 15 2 8
494520 15 1 34
1239355 15 1 989
5281 15 2 81
129989 15 0 82
1347745 16 0 42
377574 16 1 224
766267 16 2 252
868033 16 0 57
44889 16 0 5
2067 16 1 35
457624 16 2 0
1276598 16 1 159
244430 17 0 2
95424 17 0 307
483055 17 0 22
134610 17 1 7
26434 17 0 21
362850 17 0 107
392988 17 1 75
665200 17 1 18
467138 17 0 23
2065 17 0 2
102076 18 0 7
149912 18 0 98
519838 18 1 87
180001 18 5 4065
1056115 18 2 4
74635 18 0 49
259434 18 0 28
901040 18 0 22
804131 18 0 12
618785 18 2 97
385121 18 0 12
604261 18 2 10
744590 18 1 181
849333 18 0 32
937878 18 2 8
1134545 18 1 84
982778 18 2 7
1193516 18 2 2
951022 18 2 3
333289 19 0 67
512211 19 0 154
697330 19 0 15
1180658 19 1 110
587532 19 6 2
1236535 19 2 12
352387 20 0 75
1110887 20 0 120
782610 20 0 12
694714 20 0 186
1213520 20 1 29
601859 20 1 234
1349369 20 1 44
188106 20 2 36
1186089 20 0 50
992811 21 1 14
555540 21 5 66
806052 21 4 9
1340805 21 2 2571
755307 21 1 284
526386 21 1 324
68518 21 0 638
632761 21 0 37
258954 21 2 8
396882 21 0 216
36507 21 0 3
252295 21 0 8
754080 21 0 50
207389 21 0 76
504672 21 1 0
374615 21 2 19
941618 21 1 13
1171080 22 1 353
475244 22 0 256
366659 22 3 13048
964559 22 1 1666
1209161 22 2 365
1102084 22 6 799
1316723 22 1 19
1274120 22 0 136
857153 22 1 21
368817 22 0 14
1317723 22 1 19
508201 22 1 14
568759 22 1 203
996182 22 1 220
185046 22 0 24
1092234 22 0 17
379114 23 0 53
1309231 23 1 189
699261 23 1 85
437470 23 0 10
1196944 23 0 77
167223 23 0 10
493951 23 0 225
749188 23 0 72
124218 23 1 88
180701 23 1 634
1245549 23 2 637
641365 23 1 56
1129925 23 1 274
535523 23 1 69
1027196 23 0 14
661557 23 0 10
843053 23 1 18
678258 23 0 4
585694 23 0 387
241857 24 3 1
246402 24 3 1
1266493 24 3 83
1347676 24 3 1
408778 24 3 1
1308010 24 0 31
274093 24 3 1
572338 24 3 1
1148332 24 3 1
760478 24 0 455
1015915 24 1 139
422250 24 3 1
762101 24 0 76
254786 24 0 942
415588 24 1 16
511725 24 0 40
159070 24 1 123
814707 24 2 369
54157 24 3 1
211948 25 2 4
739109 25 0 71
1180797 25 0 91
282687 25 0 275
1086460 25 2 5
915736 25 5 257
1182733 25 1 7
584346 25 1 512
417459 25 0 53
628136 26 0 1329
615732 26 0 204
499092 26 2 1408
839429 26 0 28
1172573 26 0 179
870150 26 0 252
1312386 26 1 92
1071005 26 0 89
821341 26 0 2
934934 26 0 10
254054 26 0 33
1189443 27 0 19
162400 27 0 10
810697 27 1 1881
861198 27 1 413
1237003 27 1 628
1048673 27 1 1083
1053923 28 1 185
209817 28 0 15
963612 28 0 14
574030 28 0 5
58397 28 1 684
1231161 28 1 1447
1016224 28 5 5197
654124 28 0 20
913304 28 1 5
739146 28 0 1091
646190 28 0 59
1222612 28 4 157
1003809 28 0 9
1039943 28 0 18
770499 28 0 194
261165 28 1 18
471623 29 0 197
1052093 29 6 383
1317736 29 0 2
443912 29 0 139
898882 29 0 139
44222 29 1 427
464382 29 2 16
470113 29 1 5
317812 29 1 44
384617 29 0 2
900591 29 0 3
132350 29 0 2
524714 29 0 134
830007 30 0 89
453680 30 2 229
645452 30 0 122
130274 30 1 192
571931 30 1 932
1104135 30 2 21
1006286 30 1 26
1158934 30 0 11
192631 30 1 128
1345444 30 0 120
900529 30 0 10
523766 30 0 19
1124503 30 2 2054
777970 30 1 34
844411 30 0 1682
224386 30 0 26
257929 1 0 566
682249 1 0 4
983607 1 0 10
1206374 1 0 330
382137 1 1 10
478769 1 1 38
536887 1 1 5
1359611 1 0 5
804774 2 0 429
1303295 2 0 2
1164320 2 0 570
1070387 2 0 17
876685 2 1 206
1029615 2 2 33
805928 2 2 40
221996 2 0 34
218251 2 2 4
631792 2 2 89
494289 3 1 7
1044837 3 0 558
1277307 3 4 8
496569 3 0 93
171131 3 1 247
397649 3 1 2
396266 3 0 9
476359 3 1 15
1299919 3 0 277
1088018 4 0 61
372331 4 1 0
1023770 4 0 31
456394 4 6 1457
30348 4 1 12
1287011 4 1 228
67513 5 0 80
263111 5 1 37
910554 5 1 218
128862 5 1 12
946734 5 1 234
1016220 5 2 94
243128 5 0 14
1316221 6 0 7
789988 6 0 317
22638 6 0 73
1129148 6 1 104
346637 6 0 24
517117 6 1 1361
678550 6 1 1699
933602 6 1 165
956772 6 0 290
273156 6 1 8836
1096673 6 0 698
472184 6 0 27
375366 7 1 157
475117 7 0 153
808041 7 1 31
112752 7 0 19
73977 7 0 203
863472 7 0 48
785744 7 0 3
476192 7 2 179
1068445 7 0 99
463146 7 0 10
620985 7 1 6
620882 7 6 865
886760 7 2 25
203768 7 0 730
691949 8 0 174
881116 8 2 118
39541 8 0 10
624666 8 0 34
165903 8 1 7
450049 8 0 8
444596 8 0 127
1334334 8 2 0
405039 8 0 8
256601 9 1 8
1355854 9 0 6
1341865 10 1 25
550098 10 1 6
1323872 10 0 4
90411 11 0 156
481250 11 0 251
1346545 11 0 4
1286823 11 1 225
1299908 11 1 2
151174 11 0 0
472839 11 0 19
643133 11 1 10
731015 12 0 46
277361 12 0 4
159641 12 0 48
1112590 12 1 652
1173508 12 0 431
215434 12 1 26
386841 12 0 7
1003327 12 2 64
631373 12 0 24
992987 12 2 151
390115 12 1 376
105 12 2 5
1220344 12 1 900
956978 13 1 251
656034 13 1 1450
15386 13 1 40
267104 13 2 516
679502 13 0 13
1206756 13 1 66
523485 13 0 81
1100543 13 4 28
583497 13 0 89
729727 13 0 1412
697342 13 1 5
1036719 13 2 10
529083 13 1 43
1271595 13 1 9
685983 14 2 311
990391 14 1 131
65639 14 1 792
353932 14 1 140
1168917 14 1 778
600961 14 0 3
967389 14 1 185
1031669 14 1 16
1014455 14 1 2
130504 14 1 73
639588 15 0 108
802095 15 1 2
33998 15 0 823
773636 15 0 44
596739 15 1 0
42865 15 2 2963
94156 15 0 52
1230677 15 1 1478
898268 15 0 4
113752 15 0 21
765108 16 3 531
929037 16 1 1410
904701 16 1 430
375009 16 0 81
733874 16 1 46
517658 16 0 10
664815 16 0 60
541724 16 0 8
916095 17 0 9
471371 17 1 23
427211 17 0 0
967404 18 2 101
365235 18 0 47
129494 18 2 8
723449 18 0 3
1274247 18 5 0
288638 18 2 15
613676 19 2 6836
242650 19 0 86
540560 19 1 92
97132 19 1 172
863713 20 0 30
685379 20 0 27
425144 20 1 29
1283722 20 2 2
1111045 20 1 56
965798 20 0 14
694526 20 2 51
1243348 20 1 38
1091777 20 0 28
185937 20 0 6
464922 20 2 0
492567 20 4 813
130061 20 1 33
886472 21 7 776
536530 21 2 0
1127705 21 1 2707
599355 21 0 22
972936 21 2 37
315475 21 1 0
827769 21 0 98
124749 21 1 40
117116 21 1 189
413864 21 2 463
1000375 21 3 1680
1211193 21 1 3
1063427 21 0 10
314768 22 1 191
1290969 22 1 2
1199836 22 1 7
777577 22 1 9
1109165 22 1 50
388686 22 0 20
837106 22 1 1290
1062817 22 1 401
498117 22 2 11
794336 22 1 39
202280 22 0 40
554166 23 1 53
1182392 23 2 205
984302 23 1 117
1236639 23 4 25
530842 23 2 51
69856 23 0 14007
43944 23 1 1485
410318 23 0 91
1019647 23 5 531
652937 23 0 428
1069283 23 0 11
1278285 24 3 83
572327 24 3 83
1011758 24 1 2
245545 24 1 28
1133915 24 1 13
1073110 24 2 44
1317444 24 3 1
645797 24 3 1
345957 24 0 195
159122 24 0 430
570967 24 5 35
602984 24 2 391
1200315 24 3 1
892657 24 1 22
911463 24 3 1
874940 24 0 297
984523 25 0 193
274027 25 3 238
1109234 25 1 7
956491 25 0 413
854243 25 0 60
1211929 25 0 11
334000 25 1 109
750973 25 1 348
79425 26 0 190
371035 26 0 7
369080 27 2 4
1219762 27 0 19
1208442 27 0 99
306332 27 0 9
774353 27 0 0
899799 27 2 0
1209499 27 0 674
570204 27 0 123
309041 27 0 1561
250145 27 0 98
149745 27 2 457
500070 27 0 2
546681 27 1 14
1339747 27 0 115
393139 27 2 90
1231430 28 2 0
1312661 28 2 106
355904 28 0 1076
945298 28 7 2222
32084 28 1 2
1354260 28 0 0
366756 28 2 2092
1048304 28 1 94
333683 28 1 6
233335 28 2 10
1278249 28 1 6
726781 28 2 7
1090623 28 0 39
1177828 28 2 0
6759 28 0 0
364728 28 0 0
1051667 28 2 68
413785 28 1 124
798025 29 0 4
101488 29 0 0
351004 29 2 89
536249 29 0 20
925260 29 0 0
481940 29 0 0
608934 29 1 21
945037 29 0 4
1150240 29 0 587
765458 29 2 310
127512 29 1 2327
183912 30 0 2
1172116 30 0 16
511502 30 0 17
1109413 30 1 21
755765 30 0 2
1136150 30 1 1880
1308163 30 2 27
1063174 30 0 8
610378 30 0 197
1179952 1 0 2
341720 1 0 13
1281008 1 0 33
864038 1 0 566
720442 1 1 4
1083260 1 0 2
1252250 1 2 8
1011612 1 0 482
874300 1 0 430
811364 2 0 405
632975 2 0 279
337942 2 0 49
381482 2 0 3
321103 3 0 5321
552425 3 2 91
942617 3 0 26
715780 3 1 38
35999 3 0 1753
639032 3 2 60
1334694 3 1 204
243835 4 0 136
280797 4 1 28
259626 4 0 133
615005 4 0 239
99423 5 1 31
192515 5 1 106
1118504 5 1 25
626335 5 0 11
557734 5 2 323
434517 5 0 5
696197 6 2 15
419909 6 2 8
508933 6 1 24
1294149 6 0 1289
569811 6 1 9
545992 6 0 1336
594534 6 0 14
47688 6 1 42
539298 6 1 512
565464 6 0 3
1250110 6 0 15
1200667 6 2 25
121428 6 0 33
1180090 6 0 2
659800 6 2 13
1129894 7 0 53
695890 7 2 39
236031 7 0 21
888601 7 0 653
533526 8 2 4
95266 8 0 165
596128 8 1 481
921799 8 1 45
957429 8 0 0
804786 8 0 8
58158 8 0 19
913672 9 0 26
565847 9 0 170
752393 9 1 136
1333876 9 0 264
894925 9 1 42
850485 9 0 9
763223 9 0 20
1046304 10 1 153
183498 10 1 63
1356554 10 0 4
272551 10 0 5
382614 10 0 7
1278523 10 0 22
166151 10 2 28
292061 10 0 72
797262 10 2 332
306695 10 1 8
309095 10 0 2
1353673 10 0 68
584015 11 6 438
546307 11 0 150
15927 11 2 30
550491 11 0 4
812261 11 5 679
461049 11 0 1644
623948 11 4 235
423238 11 0 69
827469 11 0 11
749707 11 1 32
298659 11 1 0
893168 11 0 76
257274 11 4 13
583704 12 0 843
772907 12 0 8
786760 12 2 8
1046212 12 0 127
1362171 12 1 50
1074472 12 6 894
1128025 12 2 39
659019 12 1 10
682412 12 0 790
1236563 12 0 0
576069 12 1 194
1163701 12 4 0
205288 12 1 1053
1159468 13 2 12
495716 13 1 17
12176 13 1 7
816256 13 0 69
1031874 13 1 211
26297 13 2 9
950142 13 1 12
448426 13 1 6
580875 13 1 46
317554 13 1 14
897428 13 1 41
1019198 13 1 64
88889 14 1 222
501765 14 4 54
269956 14 0 82588
200393 14 1 46
1208296 14 0 2
238008 14 4 4
932078 14 0 4
1256346 14 1 93
693611 14 1 95
137454 14 0 34
864545 14 0 85
203310 14 5 10
509748 15 4 7
1007238 15 0 2
110492 15 0 26
669016 15 0 3
1096076 15 0 29
1132691 15 2 8
1213756 15 2 46922
1364740 15 1 142
659567 15 0 7
134730 16 2 8
1343733 16 0 120
150035 16 1 28
58390 16 0 22
465915 16 0 65
1292376 16 0 13
875940 16 0 196
1359326 16 0 0
62855 16 6 329
1097513 16 1 322
885491 17 0 19
544047 17 2 138
893536 17 1 123
689909 17 0 28
664673 17 2 304
1208126 17 0 16
1008640 17 0 24
267274 17 2 4
1249561 17 0 980
389475 18 1 0
1038862 18 0 309
544875 18 5 266
370140 18 0 4
715547 18 2 29
135964 18 1 673
235526 18 5 1122
1191584 18 0 31
962982 18 1 3711
371680 18 0 69
1058544 19 0 10
1013922 19 1 26
319953 19 0 125
22966 19 4 48
53115 19 1 1283
1343236 19 6 886
110058 19 0 933
138092 19 1 26
1110681 19 0 0
439890 19 1 16
1023959 20 0 25
1078923 20 0 115
746509 20 0 35
1151827 20 2 15
1117118 20 0 29
168569 20 2 3
765393 20 1 49
108617 20 1 163
239400 20 2 16
162481 20 0 85
754394 20 0 4
206170 20 0 137
858794 20 0 0
104739 20 0 61
829194 20 0 46
615097 20 0 37
1255128 20 0 7
14642 20 0 4
691219 20 0 1066
333233 21 0 19
1105368 21 0 3624
1205082 21 2 0
1232123 21 2 220
1351063 21 1 7
614905 21 0 3
431165 21 1 3
541508 21 1 133
456258 21 0 127
960474 22 0 346
1128222 22 1 557
944395 22 1 17
805018 22 1 234
66959 22 2 15
753843 22 0 261
643012 22 1 820
24390 22 1 245
958004 22 5 776
244538 22 2 15
1035593 22 0 21
56777 22 1 21
939674 23 0 8
495936 23 0 24
1228876 23 1 14
198093 23 1 3642
826138 23 1 398
402311 23 1 433
1038405 23 2 65
893507 23 0 5
937280 23 0 472
839893 24 2 161
696825 24 4 11
493912 24 1 956
73360 24 0 2
1000921 24 0 15
321773 24 3 223
142470 24 3 1
178206 24 3 1
412244 24 1 364
767244 24 0 602
614387 24 2 9
156029 24 1 3352
329187 24 3 83
727883 24 2 504
616287 24 3 1
625602 24 1 28
1013038 25 0 20
712461 25 1 16
551739 25 0 25
642390 25 5 725
550049 25 0 2
726008 25 0 198
1311588 26 2 144
476182 26 0 0
1023328 26 2 15
1078165 26 2 673
214321 26 0 100
1118157 26 0 47
699610 26 4 0
29999 26 0 21
482891 27 0 49
1248677 27 1 66
450224 27 5 252
337450 27 2 4
1285598 27 1 224
499848 27 0 821
38302 27 0 31
380525 27 1 77
814949 27 0 49
289937 27 0 31
673585 27 0 25
558129 27 0 25
830381 28 0 59
556397 28 1 1711
107900 28 3 2425
702922 28 1 423
645690 28 0 23
1083705 28 0 22
432971 28 0 1133
1189199 28 4 7
403239 28 0 13
761293 28 1 20
427662 28 1 194
993063 28 3 34
247655 29 2 7
88543 29 0 341
253698 29 0 58
1008373 29 1 18
804458 29 0 0
5685 29 2 51
1064940 29 0 90
919000 29 0 35
778541 29 0 10
1330785 29 2 3060
313500 30 1 9
240175 30 1 25
851976 30 0 153
604779 30 5 11443
1171161 30 2 47
237850 30 0 0
634141 30 0 55
1034388 30 1 1479
403844 30 0 85
114840 30 0 2
155330 1 0 214
465279 1 0 12
725147 1 0 3
724571 1 2 11
269496 1 1 44
425364 1 1 28
103456 1 0 209
144258 2 2 11
847550 2 0 274
1226562 2 2 10
840684 2 1 65
292935 2 1 40
946851 3 0 177
1075666 3 1 7737
419796 3 0 10
493354 3 1 21
84213 3 2 17
1035298 3 2 181
63729 3 1 17
236509 3 1 121
1257653 3 0 52
1004874 3 1 163
137490 3 2 35
977694 3 0 5
418171 3 0 7
875339 4 0 219
972705 4 0 249
997326 4 3 485
243686 4 0 106
206987 4 1 38
282574 4 1 34
1136630 4 0 113
57175 4 0 196
437451 5 1 21
912624 5 1 87
1046528 5 1 300
155458 5 2 7
931319 5 0 332
1319421 5 1 12
162026 5 1 22
246468 5 0 113
1204778 5 0 21
790976 5 0 7
731924 6 0 202
108330 6 2 3053
1148989 6 0 91
957148 6 1 39
1309432 6 1 356
965661 6 1 62
312187 6 0 7
734303 6 1 2
848094 6 0 3
67343 7 0 15
556517 7 2 615
338364 7 0 12
1186705 7 2 1055
35526 7 0 77
907792 7 1 511
75505 7 2 0
891145 8 2 629
960491 8 2 180
804103 8 1 14
1283390 8 1 24
828480 8 0 1577
516413 8 2 179
1245740 8 0 20
226255 9 1 911
702196 9 0 1581
747256 9 0 14
85110 9 1 102
679154 9 4 20
1358892 10 2 34
540719 10 0 292
746655 10 1 13
555950 10 0 7
88448 11 1 32
674212 11 0 11
173753 11 0 182
1090882 11 0 4
63105 11 1 3
430264 11 0 7
18526 11 0 9
878156 11 0 3
893496 11 2 21
542856 12 1 22
241182 12 0 42
219506 12 0 123
393129 12 1 7
90211 12 2 23608
378767 12 1 174
670321 12 0 10
784434 12 1 51
1116444 12 1 130
1178245 12 4 2
305485 12 0 8
1289472 12 1 181
1146507 12 1 318
1049691 13 0 169
1185978 13 0 175
763146 13 1 2
876068 13 1 114
869695 13 0 2
707842 13 1 5
391812 13 1 804
1105030 13 1 41
386365 13 0 31
600964 13 1 106
306945 14 2 238
317363 14 0 7
90339 14 2 37
596007 14 1 516
834272 14 2 15
1006361 14 0 50
1334742 14 0 0
1167396 14 0 8
1354734 14 0 619
1026655 14 7 66
210539 14 2 0
687471 15 0 16
275921 15 0 27
891117 15 4 186
694635 15 1 13
620265 15 0 10
184774 15 0 271
239843 15 1 134
915627 15 0 6
270485 15 0 33
681915 15 0 11
424358 16 1 146
288855 16 0 0
850136 16 1 13
1083596 16 0 7
1331083 16 0 255
105675 16 0 12
454369 16 1 284
717594 17 2 23
681040 17 2 4
1046128 17 0 65
1082054 17 1 4
1051510 17 0 60
770772 17 0 979
482786 17 1 602
359668 17 1 200
72557 17 1 180
1026247 17 1 38
27814 17 1 59
619907 17 2 51
551950 17 0 175
780212 17 0 8
777693 17 0 20
1180835 17 0 0
1254779 18 1 28
977143 18 2 140
1098880 18 1 230
738275 18 0 17
1008146 18 11 21904
237329 18 5 1213
36062 18 2 10
877909 19 1 42
226488 19 0 209
1003414 19 0 584
1330669 19 0 50
640302 19 0 27
140620 19 0 14
777841 19 5 34
872183 19 0 42
306745 19 2 17
975932 19 0 4
679634 19 2 221
846752 19 1 50
767874 20 0 25
78821 20 0 60
1283198 20 5 2
291663 20 0 17
1117412 20 0 0
410631 20 1 6
1241965 20 1 41
226132 20 2 307
468991 20 2 2475
1124632 20 0 48
1062061 21 1 6
967244 21 1 160
1144853 21 0 13
242514 21 0 232
1170703 21 0 7
1083370 21 0 37
20345 21 0 17
1168545 21 2 10
1061605 21 0 15
581478 21 0 6
1358481 22 2 13
137161 22 4 14
1365511 22 2 8
1294407 22 0 9
849232 22 1 2
516589 22 0 154
391748 22 0 74
201886 22 0 0
235712 22 0 15
1085390 23 0 13579
759344 23 0 0
1249389 23 5 1491
177096 23 1 2
1245520 23 4 22
1277562 23 1 12
315305 23 1 44
788611 23 4 6
513566 23 0 7
1206359 23 1 39
869099 23 0 139
654651 23 0 4
803101 23 0 35
974822 24 5 1508
12170 24 3 1
365685 24 1 13
1147336 24 3 1
1200782 24 1 1190
1314956 24 1 13
667067 24 3 223
820255 24 0 42
1191794 24 1 512
382467 24 2 111
172143 24 0 30
323877 24 2 9
634269 24 3 1
361580 24 3 1
373905 24 2 10
1091711 24 0 4
847639 24 1 24
735362 24 3 1
102810 25 2 2
1023700 25 2 8
1228450 25 2 643
557445 25 0 0
1221820 25 1 4
922068 25 0 112
1169268 25 2 2
945721 25 1 51
354085 25 0 3801
700403 25 0 25
1096288 25 2 206
1302206 26 0 15
943711 26 1 260
1088165 26 0 157
72198 26 0 21
1226107 26 0 4
66420 26 0 66
618070 26 5 4904
787866 26 0 193
597970 26 1 88
1073549 26 0 12
1016041 26 0 20
381134 26 3 1676
54790 26 0 8
1342970 26 2 141
306551 26 1 3
1039544 27 0 12
1109749 27 0 12
466692 27 1 3
829836 27 2 4836
334080 27 1 179
953249 27 1 122
1117169 27 0 235
124270 27 1 1539
997795 27 1 409
428978 27 0 2
198143 27 1 24
713752 27 0 32
472693 27 0 51
916463 27 1 34
888699 27 1 114
127187 27 2 45
454307 27 4 39
255736 27 2 194
469065 27 0 0
447847 27 0 17
169439 27 5 1128
1327582 28 0 12
473670 28 1 47
691381 28 0 89
657739 28 1 555
1039571 28 4 32
755409 28 0 65
321058 28 0 752
300158 28 0 0
306669 28 0 5
1043789 28 0 23
744592 28 0 4
695835 28 1 2
396101 28 0 5
588248 29 2 198
140022 29 6 11123
875155 29 1 172
1324815 29 1 7
81839 29 0 0
701673 29 0 10
157691 29 0 179
1170360 29 1 15
1134849 29 1 74
487185 29 2 4
992699 29 0 8
1174006 29 0 52
228025 29 2 24
747025 29 0 143
387575 29 1 216
1101071 29 0 79
1209876 30 0 3285
209139 30 1 65
28570 30 2 111
95864 30 1 1608
1014331 30 0 8
1227627 30 2 2
1242852 30 3 66
768910 30 2 7
162188 30 4 442
887455 30 0 7
855991 1 0 27
722671 1 2 3
1131263 1 0 263
328260 1 2 4
711412 1 0 23
1119968 2 0 49
1136076 2 0 46
317060 2 1 3
1064791 2 0 168
857977 2 0 440
709828 3 5 35
51820 3 0 0
271598 3 2 113
872180 3 0 0
1312331 3 0 521
756060 3 0 25
357509 3 0 2
855190 3 1 62
1126739 4 0 206
1008697 4 0 3
189393 4 1 19
814459 4 0 0
701612 4 0 41
671922 4 2 17
1356207 5 0 2
650487 5 0 469
974802 5 1 30
653900 5 1 1016
723480 5 1 77
161185 6 1 37
326813 6 0 34
1034738 6 1 945
32424 6 6 665
1123400 6 1 23
200993 6 1 29
90408 6 0 0
56339 6 0 2088
612449 6 1 35
633086 6 1 58
795232 6 0 11
712609 7 1 87
15483 7 2 92
1058737 7 0 19
721359 7 0 7
768096 7 1 522
178591 7 0 16
463504 7 0 0
1362889 7 2 207
510472 7 0 62
1043404 7 0 9
948877 8 1 343
1169746 8 0 21
487224 8 0 24
1261884 8 1 9
1326842 8 2 5862
726222 8 1 20
998579 8 0 2
462422 9 1 217
1219293 9 0 29
746277 9 0 10
684737 9 1 5482
346292 9 0 20
1177615 9 0 14
396036 9 5 54
1207295 9 1 402
814076 9 0 5
1305864 9 0 75
1247548 10 0 0
16481 10 0 376
76929 10 1 22
129888 10 7 3200
1062092 10 2 12
965615 10 1 11
1255783 10 0 53
445725 10 1 261
166801 10 2 29
619525 10 0 28
1227816 11 0 2
307731 11 2 9
1362842 11 0 3
131530 11 1 649
515416 11 0 8
1066349 11 0 741
1194052 11 1 21
127474 11 0 116
567860 12 1 3
1203750 12 0 55
522817 12 0 132
833673 12 0 151
1340143 12 0 0
971571 12 2 32
1130592 12 0 26
140098 12 0 10
1260264 13 0 21
806976 13 0 51
476445 13 1 162
953899 13 2 6
670243 13 0 84
223550 13 0 108
1228027 13 0 82
96521 13 1 14
1241852 13 0 15
1086639 13 0 1108
175771 13 1 31
713354 13 3 6890
215994 13 1 38
704687 13 2 19
1082204 13 1 35
188145 13 1 42
140736 14 0 33
609246 14 2 84
344939 14 0 183
397390 14 1 237
912083 14 1 25
171528 14 2 2
219348 14 1 1252
152119 14 1 45
227002 14 1 186
163649 14 0 867
442511 14 0 302
1213704 14 0 89
319566 14 1 33
646345 15 1 10
822053 15 0 809
314339 15 0 38
495162 15 0 4
393595 15 1 417
584012 15 0 0
803271 15 0 14
59386 15 1 12
398016 15 1 156
1255102 15 0 1097
762705 15 1 1098
257024 15 0 53
1108902 15 2 15
303350 15 0 620
1257804 15 4 301
359167 15 2 21
648182 16 0 13
552847 16 0 7
73047 16 2 6
444932 16 2 0
731388 16 0 44
1167066 16 5 4275
895875 16 0 9
512669 17 0 249
1263463 17 1 12
186536 17 0 34
194680 17 0 556
503736 17 0 23
912636 17 0 91
1266925 17 0 23
802067 17 0 28
642873 17 0 1594
1305898 17 2 5024
995485 17 0 11
366062 18 5 1064
386796 18 0 7
760440 18 0 45
1204816 18 0 417
581484 19 0 336
25779 19 0 1046
125845 19 0 31
155884 19 1 40
212700 19 1 6
422489 19 0 42
990737 19 2 0
377831 20 0 221
308407 20 0 10
26194 20 1 322
428433 20 0 4
504398 20 4 123
131187 20 1 203
1078854 20 2 9
476598 20 1 153
959868 20 0 18
137471 21 0 455
1244300 21 1 13
656985 21 1 58
1075308 21 1 2156
53453 21 0 12
317174 21 1 778
863188 21 0 116
1077924 21 2 335
1021328 21 3 1257
1364865 21 1 711
365257 21 1 231
1034195 21 0 3
1036901 22 1 0
934293 22 7 0
1203006 22 2 99
1008010 22 2 7
1190765 22 2 215
620108 22 0 24
903632 22 0 36
333625 22 1 7052
202648 22 0 125
419560 22 1 61
6488 22 1 23
978536 22 1 68
1036164 22 2 2
764110 22 1 106
237811 22 1 1434
1354531 22 0 13
1088150 22 2 180
898527 22 2 1073
136309 22 0 22
744358 22 0 129
372503 22 4 5
309327 22 2 119
673352 22 0 0
593114 23 0 25
749608 23 1 8
478679 23 0 224
731333 23 0 410
35080 23 2 1473
1202406 23 1 717
814637 23 1 40
847558 23 0 119
754777 23 0 270
1296560 23 1 108
35439 23 1 138
27573 23 1 13
722756 23 1 16
1303747 23 1 38
939198 23 2 57
1231043 24 0 18
1010312 24 3 1
165019 24 3 223
770708 24 2 2
822136 24 3 1
261717 24 4 0
1160934 24 1 102
1098686 24 5 952
209709 24 3 1
747491 24 3 1
571024 24 0 65
83014 24 1 68
1009865 24 3 223
332438 25 0 0
681973 25 1 157
1361080 25 4 5
1010899 25 1 50
274138 25 1 16
229907 25 2 113
1023344 25 0 10
597518 25 2 305
1193877 25 0 5
639241 25 1 0
585585 25 2 690
637502 25 5 485
1028267 25 1 33
622564 26 0 8
418773 26 3 485
114231 26 0 442
916121 26 0 113
1231739 26 2 144
400449 26 2 20
999901 26 2 4
239096 26 0 5
511591 27 1 6
375664 27 0 19
240620 27 1 1004
495785 27 2 329
1293697 27 1 205
1004567 27 1 3787
815940 27 0 34
132763 27 1 57
373072 27 1 2
978896 27 1 281
599704 27 2 82
3885 27 1 353
655286 27 1 68
1059202 28 1 46
622038 28 0 2
116671 28 1 256
1268872 28 0 13
696467 28 1 1431
1322548 28 2 62
186805 28 1 28
1157079 28 1 44
876572 28 0 7
1208138 28 0 18
393479 28 1 1548
699188 28 1 505
1205509 28 0 6
464788 28 2 66
1229401 29 1 10
229367 29 2 76
869284 29 0 109
864534 29 0 5
1245810 29 1 78
358632 29 0 4
493780 29 1 100
273635 29 0 193
298014 30 0 1024
695682 30 0 2
827886 30 1 775
660436 30 2 1304
53186 30 1 377
52071 30 6 840
369742 30 0 45
673749 30 2 70
506709 30 1 12227
1314340 30 0 27
216841 30 2 283
257618 30 0 86
819574 30 0 8077
1098106 30 1 87
221723 30 5 10
1271091 30 0 5
280017 1 0 23
1197945 1 0 18
1364232 1 0 75
554314 1 0 560
764769 1 2 10
598805 1 1 16
255417 1 2 7
74047 1 1 0
351554 1 0 2
1345876 1 1 453
885094 2 2 49
640372 2 2 3
686529 2 0 28
202041 2 0 0
1183300 2 0 4
984638 2 0 31
296258 2 2 237
910340 2 2 969
433912 2 1 17
1099628 3 1 187
490430 3 1 148
661246 3 2 43
652020 3 1 78
285189 3 1 66
368452 3 1 121
329813 3 1 19
296880 4 0 47
33320 4 1 172
132545 4 0 86
840963 4 6 895
1283785 4 1 37
1019479 4 0 0
434466 5 1 139
389780 5 1 24
189645 5 1 205
182393 5 1 50
1233119 5 0 32
968227 5 0 228
1201426 5 1 155
734073 5 2 7
1099466 6 1 709
717147 6 2 175
1337902 6 1 225
